0.8886425356396046,0.52578730106813054,0.52578730106813054,2.943813959925671,
4.0490116959040972,0.91036324034842586,0.91036324034842586,1.2722673102002999,
7.2330110348775492,1.7020866332377225,1.7020866332377225,1.1497722586901633,
1.0362434868571881,0.010402441573457821,0.010402441573457821,1.0029883681249361,
1.2936271826067198,-0.018961516585886073,-0.018961516585886073,1.0067422896060476,
2.0228918070178779,-0.012332920203293796,-0.012332920203293796,2.0066443387637358,
