4.9680623875224956,0.70955048990201963,
4.9934465534465549,0.23694705294705298,
8.0114728423858725,1.5105604798400531,
-7.5230984507746124,-2.7400549725137431,
4.1595780843831234,-2.1910845830833838,
8.3832067932067957,2.4726973026973029,
1.165804195804196,1.3245854145854146,
