0.68372059534229024,-0.24134445011500905,-0.24134445011500905,1.2939317677233375,
1.2403459264765857,-0.38330350788543655,-0.38330350788543655,1.49029271757954,
0.80190864024496022,0.3637145369121928,0.3637145369121928,1.1282419143949309,
1.5912539622448847,-0.029030027311140572,-0.029030027311140572,0.50407738509233813,
1.0120500872466265,-0.2073882735071213,-0.2073882735071213,4.8119252180960768,
