5.071547113221694,1.2959515121219696,
3.8999471504070846,-1.857196114840737,
7.0171288118646897,0.26409298450258289,
-7.1859410147463123,-2.7282129467633092,
1.2716491754122941,-0.62579710144927536,
