0.13784461152882208,0.2080200501253133,0.2080200501253133,0.13784461152882208,0.13784461152882208,0.067669172932330823,0.10275689223057645,
