4,10,16,18,19,20,23,
5,11,15,17,19,21,22,23,24,25,
