5.066310922269432,1.320450387403149,
8.0668632841789538,1.7449207698075482,
4.2748856392950891,-2.246723909511311,
1.828190904547726,-1.5111739130434783,
-7.2359685078730314,-2.7632316920769804,
-1.0243652115961346,-0.094225258247250837,
-2.149540114971257,-6.8243389152711815,
-4.9049183605464846,-5.3880873042319228,
-6.1917795551112222,0.41815623594101475,
-4.5935154948350556,-8.0350883038987,
-2.4383705431522822,0.32384538487170944,
-8.1782758620689666,0.560640179910045,
